language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac,propensity_hindi,overlap_weight
english,89,4e01cef3f6493aa1557af3c25d7dc55430ef2aeb5000b551f7f0a807811d299de62a4dcbe87410986ab5ad9712711fdb6cc7102cfe9009aa17b04919af7da4e6,2.472,0.04148068448385419,0.495025634765625,0.8042352878827788,0.1409826191464541,0.051658869527482214,0.004650162497858495,0.004650162497858495
english,90,f5a8a2e6cbefa2d48793fcf4dfd6ba7f23643a7a21328ab7a3ccec884375a627788e2b2090aa38d2ce5ee3ad14e0477e8ce1341d0d3477e88f82d596443c0ac2,6.864,0.020426826478700207,0.195159912109375,0.6422251148882506,0.2590309461725485,0.08863082150950356,0.07159845525642705,0.07159845525642705
english,91,995e028794f85b21f12ec5880ae7d8140e8c53b523cad6dcceee552ee4bd39ed59e266c62a70bb57ee2eab0d04acfc7ad71ba2edda18635b1e2f81153c241643,2.424,0.014951564703193362,0.17095947265625,0.6491804962983334,0.24807729288511757,0.08860901674557944,0.019535890673225424,0.019535890673225424
english,92,193ac5b84bfb991cfac40ceb5212571efdd51e50f66acce33e264a8f3db03c507f032b3e8657d4b68bc0f37792b212ff8bd762e81e4583207fc687a24bbcfe84,7.956,0.06939579307167103,0.78570556640625,0.864284509887893,0.12087205525620881,0.013686639688984455,0.011499432353360208,0.011499432353360208
english,93,c4c136ef930b370a6f35f9a6e8855a56d5c1383e028ec0b85b4804695e04c614bb24e260be54e2deb92dc19311f94c5459c0f3ca5e0f68cd503d7383b99979c3,4.008,0.048293164367466675,0.49859619140625,0.8643825994974461,0.1196125423236292,0.013522015500954934,0.004875679778732398,0.004875679778732398
english,94,286b3e8a1836d09e6750eda31ea961d87e0d6aaf625df6135d7da264ed96150cef6cfda72f484245956373ad3c393aaf3cd3d016ac64d26a9facbc3cc069457c,7.956,0.04878995435755536,0.602813720703125,0.8966859576779512,0.07574545260267808,0.025329452735709905,0.004713882353120745,0.004713882353120745
english,95,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,3.96,0.03338120533768395,0.257659912109375,0.862347506661557,0.07481488881549483,0.058098054798430124,0.00812452300690078,0.00812452300690078
english,96,7586972828cb14b30651404265baa4b9b8893ea7627c753195db738c56f356dfc218bf49b97bc25be6d57e89b64e9a58a92b077f9836bda09c405c0bd5f6d992,4.848,0.11943707643675044,0.989990234375,0.8887605898399465,0.0778259515591918,0.0330480578406048,0.10623431814877518,0.10623431814877518
english,97,7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98,5.256,0.058084336270964605,0.406097412109375,0.9448533906735198,0.04224981389769166,0.010990618005779844,0.01178725051759139,0.01178725051759139
english,98,0bc3b6a89a2eb6ca792090fcb73db2ce7fe08a38f032850cd0a4443154b3f8456f03bde13e692dfb4ffcb707575c4cb5bc2f7eb9b68dcaaba9f9e3925fcdce72,6.12,0.03497630258242025,0.339813232421875,0.768365725461435,0.15097624841849264,0.0767366816046684,0.024972508349028356,0.024972508349028356
english,99,ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a,3.192,0.07131826752849003,0.747406005859375,0.6081379858731739,0.38410794682634586,0.0067098605225150995,0.0742416983982906,0.0742416983982906
english,100,c120fad6205991947955b49f624dadce93bf9f952a73fc655dc8fc4a926753ee2fae9656717727d6f0706399ef0b4163beef5c3fe29edb5f77cef61791a2e632,7.224,0.06575015682483092,0.555572509765625,0.9320855421402536,0.05266019539959442,0.013908807735372663,0.01562675214023665,0.01562675214023665
english,101,f0ccdd8bea3e199738c6ba905ca2352e0a25b54e5fb5d46fe2e0e1dece03b84a2f294aad8019a2ec6067c739764d342cf664711024729b0c9da2e977a09a62a0,3.636,0.029637834387414574,0.58502197265625,0.8390347876671334,0.09848735726343531,0.05584460494987872,0.0008453989041236114,0.0008453989041236114
english,102,63ded40ee0387755ce04b8fb15167883e2844947f0498cebb404e6cc4497c91bb6f919ce3f680da19990c6dd78b65be108b0bc1527eb186abbf15eb456063f66,4.536,0.08338429704805977,0.726104736328125,0.842030988629887,0.12758121480522208,0.02959827498621472,0.03780683797860194,0.03780683797860194
english,103,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,5.76,0.06594388537553496,0.659698486328125,0.8206556161575841,0.15181416077000612,0.026148926602952458,0.019854737195920985,0.019854737195920985
english,104,fb37ef6ffecba809f5afb50ec87ff2c80f691a62c70d37d39328851602003653fcbd62f1003f46879d8edbfa3f56655d72f3731bef5516e5008def568ee9d622,7.824,0.10168505293022415,0.868072509765625,0.6243495538894716,0.3559857460186111,0.019118944618806234,0.566452985468137,0.566452985468137
english,105,a85aa03c89c431793d59f0b85b64ae4ecf2ac5499d39fe90eef2c838577f8df4b9fdd8b8273467e369fee60d78660990ed7af0f2425ea962fe611aad0b372c38,5.352,0.1148015811078882,0.990020751953125,0.9148887364860068,0.07727039162875715,0.007458570093247859,0.054118103612539464,0.054118103612539464
english,106,a0e4de2befbd0c0dbcdde0f144f12d496826dee428264a75f6cfa65d4a626ade7eadd36fbf79cf2bb31d1da3f2587a208343b6d3c4cdfbab578fd36dedc4e15b,6.816,0.015296632256644713,0.146331787109375,0.6400838291904459,0.21263899905767944,0.13359314512635928,0.08192712585254659,0.08192712585254659
english,107,307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d,5.472,0.04780589320695298,0.382659912109375,0.7714934701887896,0.14009220206618103,0.08595762252897168,0.05168274753850725,0.05168274753850725
english,108,7bf8e335b222c8f3eceaee7f9a0e4ada4d4de7d2fa39b6503a2fddb8334e437ba9cd1c7ad266a08048d0a324e2e1147e57b7befa84d4abdaa17a7209b9854567,5.424,0.0967886018818938,0.781219482421875,0.7197731035891085,0.16538047140741827,0.11427535899775622,0.39129047000748446,0.39129047000748446
english,109,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,3.864,0.0780850049806285,0.633819580078125,0.8041945623077583,0.1866216956311177,0.008296471597366678,0.046610905871206434,0.046610905871206434
english,110,97ab2f73736127ef8f803797c2b2cb0e405f35b8aeaaea742112a6233d2b64dfa7d0453127d079cdf41b48cd7282bc4e7934b40b9d0600f07d8fbd14f14c7c34,3.744,0.042498572316736205,0.332427978515625,0.701318408228571,0.11430161672347856,0.18143369565676262,0.11011088708160609,0.11011088708160609
english,111,32ccbe9d88d17ce7f2c20adef54078e58f24f0c9008cfd93742c826abd1f8de12e2a3ca6a93cca3a6d6e2d28cb2876fd832379d8ca2c9144fd597d7d3b64fa39,5.652,0.09181519425292937,0.862823486328125,0.7849474963059377,0.18823576185700644,0.02612781213826195,0.07024240603420909,0.07024240603420909
english,112,21580cd2b189178fd1a54f973b311c2c17d9c9c22551bc474aac3ff99a050ef1bf1a09ed2349495ff4454366e998c863a4d766d456ca56f7e711f3f5c06d55c6,5.04,0.0953713813451629,0.990020751953125,0.8352994798165494,0.15732341560328525,0.006829208506115483,0.02107282498921297,0.02107282498921297
english,113,9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,6.48,0.14114494950994627,0.987762451171875,0.60008852615717,0.358840590971435,0.040807112174134075,0.9557143714003876,0.9557143714003876
english,114,55edfbd4b609ccbda0f3b6f8e06cdcd458cea8b807b8b4fda42eb17d0a3a9fc1b8ef2b8e78e46fa99c46e6a0aeab5423a61dd1d02b607a2cae96d432bd605810,3.264,0.004063246517025353,0.01763916015625,0.45799791755213626,0.3572554936108291,0.15632080006558263,0.1901730026980392,0.1901730026980392
english,115,4f39a2a1bf29515c3558f4f1ebeed7431073dbb9f73b6fae537831b75960fedc7fb1673f638dbb7d6ded8bc61be63fd864ec7e0a52f67158e7522620892e1b63,7.032,0.05550086286739541,0.6405029296875,0.6421207395007736,0.2169844031591562,0.1391975088140048,0.13064105060495798,0.13064105060495798
english,116,734a5f2b0ad91b13ae7b436e55c5cfad5996a405725215497abfd6db8ab55b5ac8fbe11be78afb51ccfd9ec01c25a903e512c66c5467b068f3a6e9d259bb8dbc,4.176,0.07718140320838746,0.81707763671875,0.8110680717384171,0.11378673023545621,0.07419627754438447,0.021219662412396565,0.021219662412396565
english,117,468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126,7.92,0.05298266409568147,0.561431884765625,0.8327103446759807,0.14675013967640751,0.01852359548127908,0.015789200981896834,0.015789200981896834
english,118,112922c039ef29cf23683438a7c91b35e63a9f4fc8db745571a6095a1b828d6868d2ff5efd2ead71679922acdc360547e432aea7c66873a02db6b2d04bec652d,4.68,0.04484469250579695,0.542724609375,0.45533969492515597,0.15045085980121115,0.3919766218033802,0.6965342134504141,0.6965342134504141
english,119,3b251e405197711ca6038c441740777a3da77049a26f16a118acb4751b4c171aebe20c719accd1364489542f40e46f8823a67d56938703a3a88e30e3e5e1c65f,7.968,0.0804511813321023,0.763641357421875,0.7650853631645533,0.19137432600733956,0.042642808835540245,0.10374325672317113,0.10374325672317113
english,120,3e77b1c10c54a742d3860e52142a104b8e8ca3719cbd23fab691c1fefc00b4b65b9e880594feb9f776672084590c6bf971beec933909a0d6c04013c911ddf241,6.168,0.02370651992319094,0.1982421875,0.7945759796459569,0.14941616127239649,0.04771065066102461,0.014427944740078165,0.014427944740078165
english,121,eeef41d2e7269667ba572d070b4dc6501f4cce0362ceb647a1e95d26f9296bd5ed1537a8435d495cb456605fc2275b1b2de28dcb1b20bea9c7a268b0209650a5,2.712,0.0090662158392004,0.0728759765625,0.5742367732077199,0.2746142779844702,0.12878444164027048,0.05817344054306379,0.05817344054306379
english,122,3ebf97dff152377ac23a819a5dba264b0f8994354b69c559206858276e263c410183fcd25ae83a2467477a87821e8fddd714322d589ad8363efdcc90712d396e,5.232,0.07284641925488106,0.583740234375,0.7269392041337048,0.2222452453986853,0.04976052186650454,0.1386765468243927,0.1386765468243927
english,123,1cc7498b76cddef31926c23c49ba204aaf4a0555af20ab0b2571603ef0653539b787a94a20c29a651da9254f4eaf1dbbc43ab81471760f1f8c946b1cf21b5637,4.5,0.09549519972511425,0.989990234375,0.8648783728688376,0.08413160593726532,0.05071704733943942,0.0189679527178438,0.0189679527178438
english,124,70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,5.784,0.16570327038523586,0.989990234375,0.9281512080311254,0.06121883856092992,0.010454499570704644,0.8293567698948225,0.8293567698948225
english,125,a6dfe0e31661197a82a0558dd1eeb2ce3f898d4cbfc740cf28766768e8fe5901cb2fbdcfa2b6a980993832d144a8a1865bc69af3ddafe929f660c90b23d94fb8,3.744,0.02015727162096665,0.14447021484375,0.7948974802608424,0.13650329435174754,0.0574867084964549,0.00938869530609915,0.00938869530609915
english,126,c9f28e9788e12dfc9d0ad0eb941e65fa8631f63bce73a5b5f31c4fdcbed1d2c6cadf65810feff962eface3dd2378c035079df9134f2cd005fa22e08926a45000,5.472,0.03685587607195282,0.408660888671875,0.8941509551597919,0.07670715262786842,0.0249943431514598,0.003418243950545988,0.003418243950545988
english,127,5facd5968183b327e1ebcb2f8f46f731ed9b106f867c4a4d080660d9a9772d9667d2c7fe60df201e54c92aa787ee13ec30d619dff5606f6de55c74df9789b26b,6.888,0.024795824647018554,0.18597412109375,0.8375371389661609,0.11059569563380897,0.04429358566674896,0.012774231724027588,0.012774231724027588
english,128,39177320246077ab4733e786a29c0571e0b8180e6a96cede57be4722a21ea409774daf384c853353c65fc15ea796f2543ad04c954b471b4722f65181fb243946,4.92,0.0850346690912544,0.5538330078125,0.9389509102226724,0.05001384109424004,0.010184687833111307,0.046748572551121435,0.046748572551121435
english,129,f21f4aed01cb9796dee248dd61281a2594b5433733c16a992975745538119a6336a6160d19a007caf622e9dac88334e9b560a79f01c96eac0e25e0772f1a32b0,2.544,0.00872077519635271,0.06634521484375,0.40287112237652795,0.4349350196617757,0.13999666859746612,0.2654113420083739,0.2654113420083739
english,130,22dd21ffb5a94b4800ab81a550313962ac4274b338386a87f5f98a319ce8778b6a423b1c90bbf641ded3bf0c6df4f522a201f7f51fef1df7e6fa01a5eb640c39,2.496,0.07677926665818822,0.6361083984375,0.7409488727357273,0.25260386168333365,0.0054688142573179,0.05622490615164191,0.05622490615164191
english,131,869a27af7e579b48fb314a38d644124871d060a834d0480704f27f3bdc88d5050d89c495419696adc2465222d7d355c23a82d803238f382fe56c4e2b11038396,4.824,0.024517050343765605,0.199981689453125,0.8176595646865916,0.12181822438579194,0.052999679891571776,0.009588196297000995,0.009588196297000995
english,132,acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f,7.344,0.07862061436896499,0.602691650390625,0.9234300324686344,0.07046513790684898,0.005201418729711477,0.037081298611179016,0.037081298611179016
english,133,28a4425a42ea4e5415e3088537d64d901c6433539ef683b0bd7332120967ce8b59ea2f9cedc8de7213d93bc8794cd4874c8485af5fa63869b299c7111784631c,5.808,0.0870584816498296,0.61334228515625,0.8313113797457711,0.15713460319087164,0.010840628921239409,0.12491094666213587,0.12491094666213587
english,134,fd0dff3b5f07ca5531d539b5a2d98730836ad0aa3e1b6526ad93f596c546212f2e9c6152141a6d6a86254fe36668b66427df0e1588645c1756157fb92705969a,3.744,0.06153309643107576,0.5513916015625,0.942897664759407,0.04741356720640678,0.008193522663709565,0.004661815047090341,0.004661815047090341
english,135,a8605429f7f83bf6342d6892d38eedf4ee690e7d5fbdd49907f539b0a1848f48e8d69651c505e8c24e3f2362d18a4371a6ef5919023de5e2f8f05a6aec0d1fee,5.784,0.0747711021008165,0.8162841796875,0.7960458450751954,0.1590896500376689,0.043836750219285105,0.02297049530077694,0.02297049530077694
english,136,cc7cc15dbf1966fe301042b960b06893a68fd036d88915f4267b56d3d1dbd2c4aff1078274af41f50a01168b66f71b1ef9b9b12a6a64747dd70329071684590d,3.048,0.026101961256386905,0.291168212890625,0.7533888536115626,0.19197708200329028,0.04747936347850965,0.007831317899100363,0.007831317899100363
english,137,de83fe6f05c71dc6bc5553994a9e5ba7f41ea0d0698fe82881994caf035c20458f6ca6ca001886cd052bf1b70bff895cfbf9fd5012a2a3cd4b149473e0e53d76,3.384,0.04939080118849133,0.45428466796875,0.9362703541503021,0.03917589385424945,0.02199571466163651,0.0032172717217500597,0.0032172717217500597
english,138,0a40fd471f8c55878b189c1e7554711aa97d3eaafd7b1304a2c04c9c2d952d3071ff9e139f9bfd44afc85aa41c847e0374e0970ba6208ebc6320a136438494e2,3.672,0.06662025324474237,0.97186279296875,0.9050187216295587,0.08296712255835804,0.010738731859844235,0.0007402572972809793,0.0007402572972809793
english,139,202d9fa1a43b2dd7d9d48d3bca2481f5b0c82f3a1ff76a1583f5108b31dea56b7b021d8ff87d019e1087818968741b555c3bd83f0a62e959a1d843703acc8e6a,3.552,0.11124633499044476,0.990020751953125,0.6302481094696625,0.10707253938264484,0.26234803571508614,0.7269978218490792,0.7269978218490792
english,140,cce7f9792f6b6e3532d2a66f15724357023b34fea066111d9d81cb0c18abc17da80eece95d10c76aa1285929fdcb6a546dbafbc758a11e36b654c51b5a5e94fa,3.264,0.03793515084888268,0.51483154296875,0.7731275501572232,0.20031495272333902,0.023022899045944283,0.0040034291615384235,0.0040034291615384235
english,141,d1813b3a39bbd5d6f35e04e8e2151930a40e56cefcc57eb71351d6cde06a360b99e6c7791989ff337b308103b8dd7f2f705c01f88506ec4146042276b5a122ce,5.544,0.09778086172666829,0.758087158203125,0.8829867356761795,0.06200810257318677,0.0543502573354568,0.0986694075209251,0.0986694075209251
english,142,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,5.016,0.03602808708822083,0.280303955078125,0.8762467856219053,0.09340406511698264,0.02631661872950217,0.007852253742342675,0.007852253742342675
english,143,9ff4603cbd8c8d06b2857c37ee056a54cd89bde33da112bfa27fe6393829aaf11dc2e735b5f5e55e6c4393038bf905299c1089207413541521fa90279559313c,6.264,0.06797606395255822,0.67828369140625,0.9021514104120812,0.0873965770402922,0.009143732370603286,0.009369831387115671,0.009369831387115671
english,144,5bdce9be5ea2267a1273191d3209f4898850c3f1e2165a8e799705544d0f6310b79e321be2a032086b29765d2916800541497524e755d16180c9b1a843fb6119,7.008,0.0934976545010552,0.756134033203125,0.6597608563867825,0.3258171751329224,0.013797057933572256,0.4254607120948126,0.4254607120948126
english,145,db8af4ef43a418be9147981cea5ed3c6b99c392e830693f6d449d58a2e3e4d05a4a26691c015c65651c5fb0533d5b20908909491fffbe0de6d05fb90b9cb686d,5.856,0.09838049035259959,0.872528076171875,0.9010002381439304,0.05547249412376488,0.04293067458080389,0.044082983071248034,0.044082983071248034
english,146,f53fbd579558bad737c60acebb98f882914859e93b5dca543a0e42fec1b50d133581e268f275656ab05ef0b606c0552fe22920a2c67ff22e44a3b162ef51f63e,5.076,0.033490214023598724,0.330963134765625,0.7565326907565305,0.1803104053048596,0.058351329221503594,0.018592785234134192,0.018592785234134192
english,147,de3c7a6c7421bf93d626544bad8ef3eb33f4be1fc68ac63d937ba4291edf2706c97d282c6ee11739d61ad1ede5561dcf13a31b09bec46be8f998b85f9b7cd883,3.192,0.06263825408301552,0.576690673828125,0.8510950474184418,0.11611793834919347,0.031296598174697446,0.011293765964145214,0.011293765964145214
english,148,12ca6e8040ca5bad550f7dedc1848a005bc38d7cb610cb6aee93a76fe5edb6f85d8b171e8f00ccd317407de4db7607bc4de53c5c1970a99185813a659aa3be6a,2.664,0.00778495931878396,0.040435791015625,0.5315049551949075,0.3101661506062387,0.1356385113710252,0.09711328568406467,0.09711328568406467
english,149,1d9af7650293ba5c6c7085fd0d4d9ddf1c72389abb3751a8ff82915db6ae794f637e1bc0f37e8997988c33b5b5edfde6ba22401e30381dd29d65479b58220efa,7.944,0.029927917213393843,0.2926025390625,0.8817315097327961,0.07598717609962499,0.0365409385540824,0.00787997938783902,0.00787997938783902
english,150,ef8a7e381403cafaaab438e3fd97ded825aa263fc66561e8d78f016b00b258895bc872e35bcf20b69b87ec6826e570cabba1fa7a2e7230f807e090c0b623b75e,3.408,0.13729710963992708,0.990020751953125,0.9328769069600207,0.04604399790678153,0.02080753470343697,0.19970093246810744,0.19970093246810744
english,151,5fe7a6b09d14eb1d5e12758e2843d5567afce5a6b757a0d9abbf33a9b87e72fd010fe0c813365ac68ae68744ee9772854c2a2d5d781f120f82c553278fc61e0c,2.016,0.055469810946230935,0.43341064453125,0.5055811942138289,0.2219878716959841,0.27086444258936065,0.6458088006287312,0.6458088006287312
english,152,bdb9e7b61df6b42158b76c3610b9209b09e9c9dd62eddd23c8957bc48183d3bd80dc450d0b44de874448c394e28becae04fbc03f1c9c2db817bde974ee05436e,5.376,0.0959861128263498,0.7421875,0.7923181990431878,0.18487026362855624,0.022226913568255898,0.16695466796845151,0.16695466796845151
english,153,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,2.976,0.03645083157377151,0.2281494140625,0.7378905628845923,0.21091907216794598,0.047796435467301876,0.033303202752184506,0.033303202752184506
english,154,e9597e64f385d5d67dc2932cf3d906b4c06af4e9a07a58628c2ff7059ede01c51244bf2c4c219cf0a56f124b5a4bd7eceff987d73b59857bc184398b723214c5,5.736,0.0636722228823556,0.427947998046875,0.930845603252368,0.051503334893777064,0.016138380682685145,0.02187212343683513,0.02187212343683513
english,155,4015cf19ca63baf7286d79cbc2b47674ee117a958caadb6b391027eff4afd314bdf67ec5f57cac4904e16510a7579916934cfbecf55bc54b939f8e127bda5f9e,5.004,0.03694314342823053,0.33367919921875,0.894032527738367,0.08153444960203353,0.020561894264833916,0.00489047303016453,0.00489047303016453
english,156,b15d4bf1cec79fab48b4b54ed50287b51593be2f5eece61b2e8384a25677e1c5a981559fa92dfc6b32f78906e4bc661ab51acf779451c06bd827987f0a2a6646,3.84,0.027422490110707628,0.36383056640625,0.8600169381867178,0.09906583385764152,0.0343491800477451,0.002083137493853845,0.002083137493853845
english,157,55f99a9355e63f4778f31508e8b3d43e968c9c0459e071d6c36cb207b60a44926019852cee2cd055cf66a6587de481f5fa601ad2ef91124221547645fd75e92c,3.0,0.03821297123506613,0.296905517578125,0.8158806497814786,0.15977963317573274,0.02069181810083573,0.009886286391589642,0.009886286391589642
english,158,bcfe8f68519f7058543dbaf7889003d98a2ee3d2ba37c188d5e1ac88c9935b989b3391ec56ae25949d9bf4a44140f4e4cf430c1a8b49084141e7e6bca4ff48e7,7.272,0.10611853209270926,0.989990234375,0.7722220022929567,0.2093357450517856,0.018218821096986478,0.15202045379782242,0.15202045379782242
