pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited,weight,language,difficulty,client_id,overlap_weight,low_energy_frac,mid_energy_frac,high_energy_frac,rms,peak,duration_s_cov,analysis_cluster_cov,low_frac,mid_frac,high_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
32,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0032.wav,0,6.372,-5.282249450683594,6.088520050048828,rms_matched,False,0.0126252574414539,hindi,-5.7316365242004395,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,0.0126252574414539,0.564998741980741,0.3234850197502149,0.1101299496576243,0.1425098656778563,0.9265060424804688,6.372,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,,,,,,,,
33,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0033.wav,0,3.348,5.505373001098633,-7.050452709197998,rms_matched,False,0.0268374268098531,hindi,5.055985927581787,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,0.0268374268098531,0.2649561254767046,0.3657500546058606,0.3648638060254617,0.0396483667019764,0.2623696327209472,3.348,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,0.3032873819466622,0.363242013788974,0.3334706042643636,0.7551427796763519,14.06777609049776,0.2421579076150582,0.5002350724011103,0.6400407265752532
34,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0034.wav,0,7.056,-0.7441538572311401,0.8601850867271423,rms_matched,False,0.2660811848557959,hindi,-1.1935409307479858,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,0.2660811848557959,0.8729827068003139,0.0730361285696424,0.0538873333779564,0.1323791214251606,0.79345703125,7.056,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,,,,,,,,
35,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0035.wav,0,7.056,-2.7970361709594727,3.6993257999420166,rms_matched,False,0.0401041701980787,hindi,-3.2464232444763184,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,0.0401041701980787,0.552836215524327,0.2527622549866613,0.1919824812117195,0.103104937599981,0.6948421001434326,7.056,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,,,,,,,,
36,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0036.wav,0,6.48,-3.847411870956421,4.720641613006592,rms_matched,False,0.0461069160898952,hindi,-4.296798944473267,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,0.0461069160898952,0.4939407877483837,0.2788409375742491,0.2242758534767421,0.081020481717756,0.5198355913162231,6.48,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,,,,,,,,
37,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0037.wav,0,2.88,-1.8974517583847048,2.490051746368408,rms_matched,False,0.100152812282565,hindi,-2.3468388319015503,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,0.100152812282565,0.7320988617534331,0.1640715850235042,0.1024986434333532,0.1504436102340954,0.9900000095367432,2.88,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,,,,,,,,
38,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0038.wav,0,2.916,0.4633710086345672,-0.7882614135742188,rms_matched,False,0.1442168677591783,hindi,0.013983935117721502,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,0.1442168677591783,0.4203739841877501,0.3078053078976435,0.2681757025659687,0.0672297954958335,0.569074273109436,2.916,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,,,,,,,,
39,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0039.wav,0,5.328,5.558692932128906,-7.086342811584473,peak_normalized,True,0.6568733700910898,hindi,5.1093058586120605,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,0.6568733700910898,0.9191484148932108,0.0658805376268602,0.0149180292392263,0.139985269325642,0.990020751953125,5.328,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,,,,,,,,
40,424c16a8450e8b742c1380d9d38d919d880a36379e8c7e09126a2a8411022bc42cbae339c1d8dfd42695fb073ca783ed5e86b8a2531d11c4491259ab1378e445,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0040.wav,0,5.976,6.974804401397705,-9.019097328186035,rms_matched,False,0.014343645383102,hindi,6.525417327880859,424c16a8450e8b742c1380d9d38d919d880a36379e8c7e09126a2a8411022bc42cbae339c1d8dfd42695fb073ca783ed5e86b8a2531d11c4491259ab1378e445,0.014343645383102,0.1926807326138918,0.4061755188383975,0.3960644802936193,0.016596754785444,0.0761677622795105,5.976,424c16a8450e8b742c1380d9d38d919d880a36379e8c7e09126a2a8411022bc42cbae339c1d8dfd42695fb073ca783ed5e86b8a2531d11c4491259ab1378e445,0.1906830123664312,0.4085785684962532,0.4007384191373155,0.7654035682891163,13.975151113124909,0.2540457516766541,0.5122264477020617,0.6518331304481483
41,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0041.wav,0,3.42,-0.659954309463501,1.200368881225586,rms_matched,False,0.0634366127962708,hindi,-1.1093413829803467,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,0.0634366127962708,0.4873450376756543,0.2735283184189035,0.236420058066025,0.0851622730375248,0.552192211151123,3.42,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,,,,,,,,
42,23e7986df66ecae7556379ef6a8c59490f3a38d789ddcbb9af2e0bdac45ded855c8a27be3ec862f45918adec219022883c1f64ea3ca811371c818856357ef5be,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0042.wav,0,7.02,-1.268982172012329,1.7544950246810913,rms_matched,False,0.0320666739091898,hindi,-1.7183692455291748,23e7986df66ecae7556379ef6a8c59490f3a38d789ddcbb9af2e0bdac45ded855c8a27be3ec862f45918adec219022883c1f64ea3ca811371c818856357ef5be,0.0320666739091898,0.4320542687569666,0.3393738557944888,0.225665906931104,0.0823717974095642,0.595832109451294,7.02,23e7986df66ecae7556379ef6a8c59490f3a38d789ddcbb9af2e0bdac45ded855c8a27be3ec862f45918adec219022883c1f64ea3ca811371c818856357ef5be,,,,,,,,
43,4fcdd17805b736cac2dc920985d2187185e759b54d9cfe7d2654dd8f4aff10e630e579edcb5cb4d04f215bebe6d096d9e932203345ad7272e889beca6a5c20e7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0043.wav,0,5.22,-3.0955936908721924,3.966989040374756,rms_matched,False,0.1505085028621863,hindi,-3.544980764389038,4fcdd17805b736cac2dc920985d2187185e759b54d9cfe7d2654dd8f4aff10e630e579edcb5cb4d04f215bebe6d096d9e932203345ad7272e889beca6a5c20e7,0.1505085028621863,0.3661828276787886,0.3673621857627506,0.2629975139345822,0.0587659324385104,0.616474986076355,5.22,4fcdd17805b736cac2dc920985d2187185e759b54d9cfe7d2654dd8f4aff10e630e579edcb5cb4d04f215bebe6d096d9e932203345ad7272e889beca6a5c20e7,,,,,,,,
44,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0044.wav,0,4.788,-0.6397351622581482,1.1091231107711792,rms_matched,False,0.0839073024357937,hindi,-1.089122235774994,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,0.0839073024357937,0.4430514554411283,0.3264259212938978,0.2274949974096555,0.0819056937131544,0.6601319909095764,4.788,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,,,,,,,,
45,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0045.wav,0,4.932,-1.664406657218933,2.3494582176208496,rms_matched,False,0.0219650193596974,hindi,-2.113793730735779,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,0.0219650193596974,0.3796812335344845,0.3264504275037605,0.2901570470927707,0.0626052046455448,0.3415982723236084,4.932,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,,,,,,,,
46,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0046.wav,0,6.948,1.6069148778915403,-2.2732977867126465,rms_matched,False,0.6572333904011931,hindi,1.1575278043746946,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,0.6572333904011931,0.9825194226440628,0.0159512094346176,0.0014498900330263,0.1443450385753889,0.989990234375,6.944,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,,,,,,,,
47,e1687c2dade4c9e56bf74181a1c6eabd5d85fb05e2ded2d7f443e3cdf646f19b835db4fd303c73f3b7e94b0d03f6d27c4429abdaf1a56ee81e35ee7bc67bc67c,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0047.wav,0,4.32,1.3030668497085571,-1.88677978515625,rms_matched,False,0.0158718748807384,hindi,0.8536797761917114,e1687c2dade4c9e56bf74181a1c6eabd5d85fb05e2ded2d7f443e3cdf646f19b835db4fd303c73f3b7e94b0d03f6d27c4429abdaf1a56ee81e35ee7bc67bc67c,0.0158718748807384,0.3171887864086944,0.3597582701838999,0.3194222032726951,0.0579063576438068,0.3333264589309692,4.32,e1687c2dade4c9e56bf74181a1c6eabd5d85fb05e2ded2d7f443e3cdf646f19b835db4fd303c73f3b7e94b0d03f6d27c4429abdaf1a56ee81e35ee7bc67bc67c,,,,,,,,
48,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0048.wav,0,6.588,1.901610255241394,-2.49619197845459,rms_matched,False,0.5494982458158681,hindi,1.4522231817245483,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,0.5494982458158681,0.3934527491214015,0.3162627664095908,0.2864256749576278,0.0591229641750604,0.9510992169380188,6.588,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,,,,,,,,
49,ecc7e59a32c148c0940caf49e33b11c6c9cbcd065d19c3a636df8798f9a2b79eec188e8b8ec5c0ba3212d762cde863f145957a01d44291181826e1579efbcf79,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0049.wav,0,4.644,6.876372337341309,-8.97127914428711,rms_matched,False,0.0187576297604182,hindi,6.426985263824463,ecc7e59a32c148c0940caf49e33b11c6c9cbcd065d19c3a636df8798f9a2b79eec188e8b8ec5c0ba3212d762cde863f145957a01d44291181826e1579efbcf79,0.0187576297604182,0.1812387560377618,0.411322804096647,0.4017689848602171,0.0138319755273115,0.0603025555610656,4.644,ecc7e59a32c148c0940caf49e33b11c6c9cbcd065d19c3a636df8798f9a2b79eec188e8b8ec5c0ba3212d762cde863f145957a01d44291181826e1579efbcf79,,,,,,,,
50,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0050.wav,0,6.024,-5.722820281982422,6.669093132019043,peak_normalized,True,0.1632808685321036,hindi,-6.172207355499268,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,0.1632808685321036,0.9545642187096054,0.0378937447084451,0.0075058977516129,0.168981235644948,0.990020751953125,6.016,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,,,,,,,,
51,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0051.wav,0,3.96,-0.5912673473358154,1.004473328590393,rms_matched,False,0.178138653883648,hindi,-1.0406544208526611,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,0.178138653883648,0.4291504282946087,0.3025693828211304,0.2647677882612869,0.0666232083718191,0.6175682544708252,3.96,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,,,,,,,,
52,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0052.wav,0,3.06,7.011088848114014,-9.06399154663086,rms_matched,False,0.0259478694864653,hindi,6.561701774597168,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,0.0259478694864653,0.1936293119116736,0.4068757489656956,0.3943359196502926,0.0178188927391054,0.0884650945663452,3.06,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,,,,,,,,
53,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0053.wav,0,6.012,0.4160752892494201,-0.6512079834938049,peak_normalized,True,0.8125244350719761,hindi,-0.03331178426742559,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,0.8125244350719761,0.7481889411883429,0.2311383358379583,0.0206090714479776,0.1091075800450877,0.989990234375,6.0,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,,,,,,,,
54,eb0cf518c980fbaafc44b52459e6edc777cf01758412dc63e1de49438b83b2d292941510deee22dd7111854884991b9e9fc276183f07dc59d4a6c8174d8da2dd,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0054.wav,0,6.012,-4.20736026763916,4.96710205078125,rms_matched,False,0.0532981335104904,hindi,-4.656747341156006,eb0cf518c980fbaafc44b52459e6edc777cf01758412dc63e1de49438b83b2d292941510deee22dd7111854884991b9e9fc276183f07dc59d4a6c8174d8da2dd,0.0532981335104904,0.4850941534295282,0.3687856921566525,0.1443270838732442,0.1118952594870044,0.8864306211471558,6.012,eb0cf518c980fbaafc44b52459e6edc777cf01758412dc63e1de49438b83b2d292941510deee22dd7111854884991b9e9fc276183f07dc59d4a6c8174d8da2dd,,,,,,,,
55,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0055.wav,0,6.84,-0.3077782392501831,0.4973560869693756,rms_matched,False,0.0562341484926174,hindi,-0.7571653127670288,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,0.0562341484926174,0.4848352545856825,0.2610566813735617,0.2508476254486973,0.0729408817946149,0.4947808384895324,6.84,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,,,,,,,,
56,2f15fd7bc51b2ba02064a0da5d475e0d6fc67649859ea797ce166b32fbfcd6af3d56241cdaa9d7107918bf5979de4ab7e702c6f255f5f2cfb0d154e19d960b17,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0056.wav,0,5.04,-0.5464831590652466,1.037123203277588,rms_matched,False,0.03088904061625,hindi,-0.9958702325820923,2f15fd7bc51b2ba02064a0da5d475e0d6fc67649859ea797ce166b32fbfcd6af3d56241cdaa9d7107918bf5979de4ab7e702c6f255f5f2cfb0d154e19d960b17,0.03088904061625,0.3978376780848816,0.3264247600231576,0.2723638984141893,0.0624234192975698,0.3510253429412842,5.04,2f15fd7bc51b2ba02064a0da5d475e0d6fc67649859ea797ce166b32fbfcd6af3d56241cdaa9d7107918bf5979de4ab7e702c6f255f5f2cfb0d154e19d960b17,,,,,,,,
57,d90832cc68e035bb366f526063da0ab186f06a937ef3231ab75fc53435821a112d7bb6d7115d594de6dfbd621d82acbd51ea43de2dd65619fe4b023cdf759fc9,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0057.wav,0,4.536,-5.021361351013184,5.713284492492676,rms_matched,False,0.0545063998930287,hindi,-5.470748424530029,d90832cc68e035bb366f526063da0ab186f06a937ef3231ab75fc53435821a112d7bb6d7115d594de6dfbd621d82acbd51ea43de2dd65619fe4b023cdf759fc9,0.0545063998930287,0.6552081150570823,0.2086221531649048,0.1344089677251659,0.1302711081055649,0.8166987895965576,4.536,d90832cc68e035bb366f526063da0ab186f06a937ef3231ab75fc53435821a112d7bb6d7115d594de6dfbd621d82acbd51ea43de2dd65619fe4b023cdf759fc9,,,,,,,,
58,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0058.wav,0,4.32,6.4349775314331055,-8.292372703552246,rms_matched,False,0.0205794333587205,hindi,5.98559045791626,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,0.0205794333587205,0.2093697786276694,0.4016654965310711,0.3838408802157616,0.02250926433182,0.1218131780624389,4.32,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,,,,,,,,
59,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0059.wav,0,6.948,-5.1561384201049805,5.871242523193359,rms_matched,False,0.0985576492522217,hindi,-5.605525493621826,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,0.0985576492522217,0.6406623407281845,0.2032223161285161,0.1540355456490742,0.1140558409265852,0.8163459897041321,6.948,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,,,,,,,,
60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0060.wav,0,2.736,6.121066093444824,-7.928644180297852,rms_matched,False,0.0246729133726029,hindi,5.6716790199279785,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,0.0246729133726029,0.2281532111863765,0.3923096065501245,0.374498690423905,0.0269664873521054,0.1209855079650878,2.736,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,0.2420027478423298,0.3899304208130406,0.3680668313446295,0.7208104559270256,14.402782435039784,0.1809428036674803,0.424285931834725,0.579390731994552
61,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0061.wav,0,5.508,-5.108929634094238,5.919467926025391,rms_matched,False,0.0298185333388755,hindi,-5.558316707611084,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,0.0298185333388755,0.597094340250185,0.2457473032830991,0.1557816826373125,0.1394101178671905,0.9900000095367432,5.508,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,,,,,,,,
62,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0062.wav,0,3.528,-2.315727710723877,3.1929969787597656,rms_matched,False,0.0342155905598956,hindi,-2.7651147842407227,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,0.0342155905598956,0.4754761153551938,0.2332641329245396,0.2894968057399651,0.1120532912797126,0.8994309306144714,3.528,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,0.4481280413429147,0.2798241343515766,0.2720478243055086,0.7059055243908074,14.545957373769877,0.1457901027418791,0.3896482143139606,0.5521740363403419
63,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0063.wav,0,7.38,-2.861288547515869,3.733577251434326,rms_matched,False,0.0575647335996188,hindi,-3.310675621032715,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,0.0575647335996188,0.6897379882990994,0.1572467938137751,0.1512630026967535,0.1322370716132316,0.90997314453125,7.38,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,,,,,,,,
