language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac
english,102,63ded40ee0387755ce04b8fb15167883e2844947f0498cebb404e6cc4497c91bb6f919ce3f680da19990c6dd78b65be108b0bc1527eb186abbf15eb456063f66,4.536,0.08338429704805977,0.726104736328125,0.842030988629887,0.12758121480522208,0.02959827498621472
english,103,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,5.76,0.06594388537553496,0.659698486328125,0.8206556161575841,0.15181416077000612,0.026148926602952458
english,104,fb37ef6ffecba809f5afb50ec87ff2c80f691a62c70d37d39328851602003653fcbd62f1003f46879d8edbfa3f56655d72f3731bef5516e5008def568ee9d622,7.824,0.10168505293022415,0.868072509765625,0.6243495538894716,0.3559857460186111,0.019118944618806234
english,105,a85aa03c89c431793d59f0b85b64ae4ecf2ac5499d39fe90eef2c838577f8df4b9fdd8b8273467e369fee60d78660990ed7af0f2425ea962fe611aad0b372c38,5.352,0.1148015811078882,0.990020751953125,0.9148887364860068,0.07727039162875715,0.007458570093247859
english,106,a0e4de2befbd0c0dbcdde0f144f12d496826dee428264a75f6cfa65d4a626ade7eadd36fbf79cf2bb31d1da3f2587a208343b6d3c4cdfbab578fd36dedc4e15b,6.816,0.015296632256644713,0.146331787109375,0.6400838291904459,0.21263899905767944,0.13359314512635928
english,107,307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d,5.472,0.04780589320695298,0.382659912109375,0.7714934701887896,0.14009220206618103,0.08595762252897168
english,108,7bf8e335b222c8f3eceaee7f9a0e4ada4d4de7d2fa39b6503a2fddb8334e437ba9cd1c7ad266a08048d0a324e2e1147e57b7befa84d4abdaa17a7209b9854567,5.424,0.0967886018818938,0.781219482421875,0.7197731035891085,0.16538047140741827,0.11427535899775622
english,109,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,3.864,0.0780850049806285,0.633819580078125,0.8041945623077583,0.1866216956311177,0.008296471597366678
english,110,97ab2f73736127ef8f803797c2b2cb0e405f35b8aeaaea742112a6233d2b64dfa7d0453127d079cdf41b48cd7282bc4e7934b40b9d0600f07d8fbd14f14c7c34,3.744,0.042498572316736205,0.332427978515625,0.701318408228571,0.11430161672347856,0.18143369565676262
english,111,32ccbe9d88d17ce7f2c20adef54078e58f24f0c9008cfd93742c826abd1f8de12e2a3ca6a93cca3a6d6e2d28cb2876fd832379d8ca2c9144fd597d7d3b64fa39,5.652,0.09181519425292937,0.862823486328125,0.7849474963059377,0.18823576185700644,0.02612781213826195
english,112,21580cd2b189178fd1a54f973b311c2c17d9c9c22551bc474aac3ff99a050ef1bf1a09ed2349495ff4454366e998c863a4d766d456ca56f7e711f3f5c06d55c6,5.04,0.0953713813451629,0.990020751953125,0.8352994798165494,0.15732341560328525,0.006829208506115483
english,113,9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,6.48,0.14114494950994627,0.987762451171875,0.60008852615717,0.358840590971435,0.040807112174134075
english,114,55edfbd4b609ccbda0f3b6f8e06cdcd458cea8b807b8b4fda42eb17d0a3a9fc1b8ef2b8e78e46fa99c46e6a0aeab5423a61dd1d02b607a2cae96d432bd605810,3.264,0.004063246517025353,0.01763916015625,0.45799791755213626,0.3572554936108291,0.15632080006558263
english,115,4f39a2a1bf29515c3558f4f1ebeed7431073dbb9f73b6fae537831b75960fedc7fb1673f638dbb7d6ded8bc61be63fd864ec7e0a52f67158e7522620892e1b63,7.032,0.05550086286739541,0.6405029296875,0.6421207395007736,0.2169844031591562,0.1391975088140048
english,116,734a5f2b0ad91b13ae7b436e55c5cfad5996a405725215497abfd6db8ab55b5ac8fbe11be78afb51ccfd9ec01c25a903e512c66c5467b068f3a6e9d259bb8dbc,4.176,0.07718140320838746,0.81707763671875,0.8110680717384171,0.11378673023545621,0.07419627754438447
english,117,468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126,7.92,0.05298266409568147,0.561431884765625,0.8327103446759807,0.14675013967640751,0.01852359548127908
english,118,112922c039ef29cf23683438a7c91b35e63a9f4fc8db745571a6095a1b828d6868d2ff5efd2ead71679922acdc360547e432aea7c66873a02db6b2d04bec652d,4.68,0.04484469250579695,0.542724609375,0.45533969492515597,0.15045085980121115,0.3919766218033802
english,119,3b251e405197711ca6038c441740777a3da77049a26f16a118acb4751b4c171aebe20c719accd1364489542f40e46f8823a67d56938703a3a88e30e3e5e1c65f,7.968,0.0804511813321023,0.763641357421875,0.7650853631645533,0.19137432600733956,0.042642808835540245
english,120,3e77b1c10c54a742d3860e52142a104b8e8ca3719cbd23fab691c1fefc00b4b65b9e880594feb9f776672084590c6bf971beec933909a0d6c04013c911ddf241,6.168,0.02370651992319094,0.1982421875,0.7945759796459569,0.14941616127239649,0.04771065066102461
english,121,eeef41d2e7269667ba572d070b4dc6501f4cce0362ceb647a1e95d26f9296bd5ed1537a8435d495cb456605fc2275b1b2de28dcb1b20bea9c7a268b0209650a5,2.712,0.0090662158392004,0.0728759765625,0.5742367732077199,0.2746142779844702,0.12878444164027048
english,122,3ebf97dff152377ac23a819a5dba264b0f8994354b69c559206858276e263c410183fcd25ae83a2467477a87821e8fddd714322d589ad8363efdcc90712d396e,5.232,0.07284641925488106,0.583740234375,0.7269392041337048,0.2222452453986853,0.04976052186650454
english,123,1cc7498b76cddef31926c23c49ba204aaf4a0555af20ab0b2571603ef0653539b787a94a20c29a651da9254f4eaf1dbbc43ab81471760f1f8c946b1cf21b5637,4.5,0.09549519972511425,0.989990234375,0.8648783728688376,0.08413160593726532,0.05071704733943942
english,124,70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,5.784,0.16570327038523586,0.989990234375,0.9281512080311254,0.06121883856092992,0.010454499570704644
english,125,a6dfe0e31661197a82a0558dd1eeb2ce3f898d4cbfc740cf28766768e8fe5901cb2fbdcfa2b6a980993832d144a8a1865bc69af3ddafe929f660c90b23d94fb8,3.744,0.02015727162096665,0.14447021484375,0.7948974802608424,0.13650329435174754,0.0574867084964549
english,126,c9f28e9788e12dfc9d0ad0eb941e65fa8631f63bce73a5b5f31c4fdcbed1d2c6cadf65810feff962eface3dd2378c035079df9134f2cd005fa22e08926a45000,5.472,0.03685587607195282,0.408660888671875,0.8941509551597919,0.07670715262786842,0.0249943431514598
english,127,5facd5968183b327e1ebcb2f8f46f731ed9b106f867c4a4d080660d9a9772d9667d2c7fe60df201e54c92aa787ee13ec30d619dff5606f6de55c74df9789b26b,6.888,0.024795824647018554,0.18597412109375,0.8375371389661609,0.11059569563380897,0.04429358566674896
english,128,39177320246077ab4733e786a29c0571e0b8180e6a96cede57be4722a21ea409774daf384c853353c65fc15ea796f2543ad04c954b471b4722f65181fb243946,4.92,0.0850346690912544,0.5538330078125,0.9389509102226724,0.05001384109424004,0.010184687833111307
english,129,f21f4aed01cb9796dee248dd61281a2594b5433733c16a992975745538119a6336a6160d19a007caf622e9dac88334e9b560a79f01c96eac0e25e0772f1a32b0,2.544,0.00872077519635271,0.06634521484375,0.40287112237652795,0.4349350196617757,0.13999666859746612
english,130,22dd21ffb5a94b4800ab81a550313962ac4274b338386a87f5f98a319ce8778b6a423b1c90bbf641ded3bf0c6df4f522a201f7f51fef1df7e6fa01a5eb640c39,2.496,0.07677926665818822,0.6361083984375,0.7409488727357273,0.25260386168333365,0.0054688142573179
english,131,869a27af7e579b48fb314a38d644124871d060a834d0480704f27f3bdc88d5050d89c495419696adc2465222d7d355c23a82d803238f382fe56c4e2b11038396,4.824,0.024517050343765605,0.199981689453125,0.8176595646865916,0.12181822438579194,0.052999679891571776
english,132,acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f,7.344,0.07862061436896499,0.602691650390625,0.9234300324686344,0.07046513790684898,0.005201418729711477
english,133,28a4425a42ea4e5415e3088537d64d901c6433539ef683b0bd7332120967ce8b59ea2f9cedc8de7213d93bc8794cd4874c8485af5fa63869b299c7111784631c,5.808,0.0870584816498296,0.61334228515625,0.8313113797457711,0.15713460319087164,0.010840628921239409
english,134,fd0dff3b5f07ca5531d539b5a2d98730836ad0aa3e1b6526ad93f596c546212f2e9c6152141a6d6a86254fe36668b66427df0e1588645c1756157fb92705969a,3.744,0.06153309643107576,0.5513916015625,0.942897664759407,0.04741356720640678,0.008193522663709565
english,135,a8605429f7f83bf6342d6892d38eedf4ee690e7d5fbdd49907f539b0a1848f48e8d69651c505e8c24e3f2362d18a4371a6ef5919023de5e2f8f05a6aec0d1fee,5.784,0.0747711021008165,0.8162841796875,0.7960458450751954,0.1590896500376689,0.043836750219285105
english,136,cc7cc15dbf1966fe301042b960b06893a68fd036d88915f4267b56d3d1dbd2c4aff1078274af41f50a01168b66f71b1ef9b9b12a6a64747dd70329071684590d,3.048,0.026101961256386905,0.291168212890625,0.7533888536115626,0.19197708200329028,0.04747936347850965
english,137,de83fe6f05c71dc6bc5553994a9e5ba7f41ea0d0698fe82881994caf035c20458f6ca6ca001886cd052bf1b70bff895cfbf9fd5012a2a3cd4b149473e0e53d76,3.384,0.04939080118849133,0.45428466796875,0.9362703541503021,0.03917589385424945,0.02199571466163651
english,138,0a40fd471f8c55878b189c1e7554711aa97d3eaafd7b1304a2c04c9c2d952d3071ff9e139f9bfd44afc85aa41c847e0374e0970ba6208ebc6320a136438494e2,3.672,0.06662025324474237,0.97186279296875,0.9050187216295587,0.08296712255835804,0.010738731859844235
english,139,202d9fa1a43b2dd7d9d48d3bca2481f5b0c82f3a1ff76a1583f5108b31dea56b7b021d8ff87d019e1087818968741b555c3bd83f0a62e959a1d843703acc8e6a,3.552,0.11124633499044476,0.990020751953125,0.6302481094696625,0.10707253938264484,0.26234803571508614
english,140,cce7f9792f6b6e3532d2a66f15724357023b34fea066111d9d81cb0c18abc17da80eece95d10c76aa1285929fdcb6a546dbafbc758a11e36b654c51b5a5e94fa,3.264,0.03793515084888268,0.51483154296875,0.7731275501572232,0.20031495272333902,0.023022899045944283
english,141,d1813b3a39bbd5d6f35e04e8e2151930a40e56cefcc57eb71351d6cde06a360b99e6c7791989ff337b308103b8dd7f2f705c01f88506ec4146042276b5a122ce,5.544,0.09778086172666829,0.758087158203125,0.8829867356761795,0.06200810257318677,0.0543502573354568
english,142,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,5.016,0.03602808708822083,0.280303955078125,0.8762467856219053,0.09340406511698264,0.02631661872950217
english,143,9ff4603cbd8c8d06b2857c37ee056a54cd89bde33da112bfa27fe6393829aaf11dc2e735b5f5e55e6c4393038bf905299c1089207413541521fa90279559313c,6.264,0.06797606395255822,0.67828369140625,0.9021514104120812,0.0873965770402922,0.009143732370603286
english,144,5bdce9be5ea2267a1273191d3209f4898850c3f1e2165a8e799705544d0f6310b79e321be2a032086b29765d2916800541497524e755d16180c9b1a843fb6119,7.008,0.0934976545010552,0.756134033203125,0.6597608563867825,0.3258171751329224,0.013797057933572256
english,145,db8af4ef43a418be9147981cea5ed3c6b99c392e830693f6d449d58a2e3e4d05a4a26691c015c65651c5fb0533d5b20908909491fffbe0de6d05fb90b9cb686d,5.856,0.09838049035259959,0.872528076171875,0.9010002381439304,0.05547249412376488,0.04293067458080389
english,146,f53fbd579558bad737c60acebb98f882914859e93b5dca543a0e42fec1b50d133581e268f275656ab05ef0b606c0552fe22920a2c67ff22e44a3b162ef51f63e,5.076,0.033490214023598724,0.330963134765625,0.7565326907565305,0.1803104053048596,0.058351329221503594
english,147,de3c7a6c7421bf93d626544bad8ef3eb33f4be1fc68ac63d937ba4291edf2706c97d282c6ee11739d61ad1ede5561dcf13a31b09bec46be8f998b85f9b7cd883,3.192,0.06263825408301552,0.576690673828125,0.8510950474184418,0.11611793834919347,0.031296598174697446
english,148,12ca6e8040ca5bad550f7dedc1848a005bc38d7cb610cb6aee93a76fe5edb6f85d8b171e8f00ccd317407de4db7607bc4de53c5c1970a99185813a659aa3be6a,2.664,0.00778495931878396,0.040435791015625,0.5315049551949075,0.3101661506062387,0.1356385113710252
english,149,1d9af7650293ba5c6c7085fd0d4d9ddf1c72389abb3751a8ff82915db6ae794f637e1bc0f37e8997988c33b5b5edfde6ba22401e30381dd29d65479b58220efa,7.944,0.029927917213393843,0.2926025390625,0.8817315097327961,0.07598717609962499,0.0365409385540824
english,150,ef8a7e381403cafaaab438e3fd97ded825aa263fc66561e8d78f016b00b258895bc872e35bcf20b69b87ec6826e570cabba1fa7a2e7230f807e090c0b623b75e,3.408,0.13729710963992708,0.990020751953125,0.9328769069600207,0.04604399790678153,0.02080753470343697
english,151,5fe7a6b09d14eb1d5e12758e2843d5567afce5a6b757a0d9abbf33a9b87e72fd010fe0c813365ac68ae68744ee9772854c2a2d5d781f120f82c553278fc61e0c,2.016,0.055469810946230935,0.43341064453125,0.5055811942138289,0.2219878716959841,0.27086444258936065
english,152,bdb9e7b61df6b42158b76c3610b9209b09e9c9dd62eddd23c8957bc48183d3bd80dc450d0b44de874448c394e28becae04fbc03f1c9c2db817bde974ee05436e,5.376,0.0959861128263498,0.7421875,0.7923181990431878,0.18487026362855624,0.022226913568255898
english,153,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,2.976,0.03645083157377151,0.2281494140625,0.7378905628845923,0.21091907216794598,0.047796435467301876
english,154,e9597e64f385d5d67dc2932cf3d906b4c06af4e9a07a58628c2ff7059ede01c51244bf2c4c219cf0a56f124b5a4bd7eceff987d73b59857bc184398b723214c5,5.736,0.0636722228823556,0.427947998046875,0.930845603252368,0.051503334893777064,0.016138380682685145
english,155,4015cf19ca63baf7286d79cbc2b47674ee117a958caadb6b391027eff4afd314bdf67ec5f57cac4904e16510a7579916934cfbecf55bc54b939f8e127bda5f9e,5.004,0.03694314342823053,0.33367919921875,0.894032527738367,0.08153444960203353,0.020561894264833916
english,156,b15d4bf1cec79fab48b4b54ed50287b51593be2f5eece61b2e8384a25677e1c5a981559fa92dfc6b32f78906e4bc661ab51acf779451c06bd827987f0a2a6646,3.84,0.027422490110707628,0.36383056640625,0.8600169381867178,0.09906583385764152,0.0343491800477451
english,157,55f99a9355e63f4778f31508e8b3d43e968c9c0459e071d6c36cb207b60a44926019852cee2cd055cf66a6587de481f5fa601ad2ef91124221547645fd75e92c,3.0,0.03821297123506613,0.296905517578125,0.8158806497814786,0.15977963317573274,0.02069181810083573
english,158,bcfe8f68519f7058543dbaf7889003d98a2ee3d2ba37c188d5e1ac88c9935b989b3391ec56ae25949d9bf4a44140f4e4cf430c1a8b49084141e7e6bca4ff48e7,7.272,0.10611853209270926,0.989990234375,0.7722220022929567,0.2093357450517856,0.018218821096986478
english,159,6ab785eedb246aa49812edea7187f9fbca1fdbb2a61a5b89de2b7dfbf4a22f8f911f8545ea81b4eb5aaf158c8252a0e65ab2f0770c3b2e0722dff95a6a8ece5d,4.776,0.07344304689879882,0.694976806640625,0.8886544616563224,0.10041269487264554,0.00987603889544151
english,160,fed9256c65cd48a2d4da7e34aa45be31129328ddcd07ede75ae4ccb0f890d77550d441e0fff05791be816ca2b3350a68229e42728b2273d517addf9eb0529cb4,7.296,0.06856337682182509,0.700836181640625,0.7827446115969715,0.20035750019465587,0.01574575144478166
english,161,064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9,4.296,0.049743530460447855,0.51702880859375,0.8071089143174618,0.16164367621664538,0.028893509340547296
english,162,347ca047cdbb121e700a04dc44e0cfec443683ecbe178b4b1952c4400235a3bb1d80cdb01d6322f9c73c88190e660e62a468e31248f81e6e8dfb52caf233fb91,5.148,0.06338300444091265,0.5264892578125,0.8379342774929024,0.11047127658995955,0.05014639791357315
english,163,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,5.376,0.07441967445879462,0.618743896484375,0.801781866685272,0.18181006913740033,0.015353864376566958
english,164,41247cc40f3afb015902140682334ab09315267af1466571a41e6a35c2dc7589389ccf1d933097b586b57bf57b38298fad30fa5daeb5e2f85d1e14744666bfc1,4.104,0.027496875017865918,0.22845458984375,0.7925944116135023,0.16646455093609738,0.034998396571564554
english,165,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,7.128,0.04716869214587446,0.632415771484375,0.7032885847770621,0.13633479276602573,0.15800402741007444
english,166,df63f060fc8bc48ff5170190067300d14da1bcdf1088857191d40e924ec66568597c0b4093ac6b361ac07e7f88cb87a5768cdf077ffb613336bb413a78379282,3.552,0.05503968521551464,0.7325439453125,0.3992702226312647,0.5829523027007376,0.016221106508973515
english,167,3e411b7dd086264793d1954a61e0a98f35a73684404682f14a45e56555af723c9866e90bffb71bbb205004d1c81829cf6c14957124b29d658f97e1dbd454177d,5.544,0.06603756308924363,0.763671875,0.8784361703343452,0.09945160189428526,0.020882039711629996
english,168,28167b2a18653a4705fe369cd88b663de6530f8dc16d4084993e42aa81ec98ace28e95bcee0ad4aa3cd1a4e0cfeb990385dfb02fff69b37903a5990516c1a120,3.456,0.11180480031336969,0.885345458984375,0.7926590401539426,0.20242767759152844,0.004472883935572592
english,169,751a662ff5ce18546613a9dc26dbcc0e2ca7d42be81d39df7779d3dc5eecd5d8568ea176d3b204bd37057828a0b650a3baeb13b1a1dddfc3d373d44a8c80907b,4.728,0.022696775305705626,0.179473876953125,0.7031054946072154,0.1629330635407756,0.12555559910069866
english,170,440ff550e981d6f0d8443126b3d67c8de85e05614f419aed4b7c61e2a5cc6781233a1f30b3d2e6855d19f9c037946d297f20705f8456bd3dd7611b2751b8de75,5.796,0.1468474320703429,0.990020751953125,0.9205105359168418,0.06379574219750939,0.01554133435856632
english,171,6e9b4c450717fdd08ec6418d8c33ef07595e9f15d1ca7211690fe6df6a5a1da87043c508fe2fc1929e789c066c1998d45b67bfc93df928202e760d075571e060,6.744,0.06233344352113537,0.6705322265625,0.8875523407021333,0.09935748732271851,0.011408500331965974
english,172,fffc240b81001ceb15be7eaf84e918a9e8105b8699fadae5a63c27d0b77f8ae275cedd4c8b257ccbaeef2a569dd15750c10ecdfe40130c09e7c45131d107ce91,4.176,0.009949977070167565,0.120849609375,0.26727147723710887,0.2559893750097801,0.4578846387294679
english,173,b28b715487d197f1f30608455a2f29ea4935533c8648a173f51f5d6806591d024d9dd330a05764d4ea78c2dc4334fc7c796798158151e241f5e3820bf900176c,5.016,0.03946185196138673,0.47442626953125,0.8383411897790426,0.1216124562275406,0.03650988824663751
english,174,e31822077e104d2f1781db7ce098c016abca0314515a35f564b26c30e59c0d2a0206cdf020dfbfe4e7340388f898c34d51e2d625681694a797c49581af656fba,2.52,0.1227002710984486,0.79180908203125,0.743255576037206,0.2425700169188635,0.013807881670075125
english,175,76754358a3cd341831931a65e9c78f6493bccbfa3ba5cac9996537de7039d277043a963b01032ad5afb78be05ff82f4a66db4f91748ca9cde2cb4e1b8753135f,4.056,0.052115210693252645,0.990020751953125,0.46318610234939317,0.5308505547528753,0.005090181292047295
english,176,af294a21d920e11013661f4735c1ebd5df298b0c73074b35ae4c3ea490ee8e630766fc629741346f123353256859ef7d055ee8dcce07e48a091cc8bedec671e3,7.416,0.012643376033810955,0.075469970703125,0.6177025601611494,0.2733905091136921,0.09188795948573544
english,177,32e100352f08fed1d691558a6fe313f3b3bd13ee580bba61afb87d5e20bb5b8d6a9110dff78645259d8e6a48bf220eb2bd784286cc67a8a565051ed3fed74dea,4.344,0.10153527479774505,0.75091552734375,0.6038860112447538,0.19775895463397805,0.19779204454661217
english,178,60e45fe6f2e94a4bd381a72531cd44c2c746723b8c81c4642ce9cc4957cce17c2c286dcf1b214b69b0f204eb53ad33e3f969770f498f502632a9f7288b7dacca,2.664,0.03885684297879512,0.338134765625,0.5795699368907808,0.3366077983801773,0.08066766641602278
english,179,244be08d9659a7b249cda11d300c34ba1d6e32f687cc1211589b1298870c3507831462f5fb7042543621db635fcf2fb61d3255e495861ff41aad99ba364b6ce5,5.088,0.016386855133353848,0.143951416015625,0.6572486170147301,0.20653671531868614,0.1234040818697374
english,180,08ea1e4883b0112f794e6cba73552d702ba257721b88df9c3b30c6043b022cd762c5d1a6c88f173e0c2329ff8db103beee69674c3abe9ce1fe06eca1ac26318d,5.04,0.06935115999570489,0.537078857421875,0.8567503082347484,0.13060175710184652,0.011466466737179597
english,181,c24712a4c2898b9406cea4b4c9d8343f1a21a10b5d3d41ac7399be9c7219c86fd6d039c67e28c290f7d547599520965266b366f11dd5b32ee132fb7c80908d96,6.504,0.049890496562242315,0.430511474609375,0.8536908288726232,0.1008188727005517,0.043081087565240365
english,182,9b382d095934302194d62e72785cee6701873f0228407ba9feb21f028f0be8a4df85fe3823e013ba8f5e3ccf27ac7b766b7e98ace29b7faa79ebfa3bc476237e,7.848,0.01764559167668298,0.121368408203125,0.7302301312142622,0.17203977942405058,0.08503895991843254
english,183,2f5f7c30bb6bba04084b5940c79de6d9d3c440401151832365b5baec0143a38ff4d76c9672ea5763f3974badf2ee6d341435c0c99d69b8b8ef23b231c4bdcb4c,6.0,0.09107023832024444,0.989990234375,0.5220145017918881,0.4389122474584184,0.03869814054290872
english,184,4e0efd608c89d66822209375d0559287323133ff3683e5e19df551c64f5171e18ab6454e3124e55d025cd52e7cdb564b07b083f820b369776a3f069bd656fc9c,3.624,0.08320300044526055,0.989990234375,0.6887606176442199,0.3029316908860465,0.007976949944341998
english,185,9c82499fc2987a90c7d7017d371afc08f781f2c9f10a996c33240ea0af8e6189ab822aec63eb4eefa199bfbaec763939cd4d521c30ee1f297353d837af56183a,3.6,0.024390532745256276,0.206878662109375,0.8317861116284924,0.11786060172372002,0.04218938662827562
