pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
47,3626fa6b9645ba859cf611370be40d14691f5d0a46511e57ee7d8ff7b00e19aff177a20ddb75e1a05055baea2ce937592490a12437a579fcaeba1d37103887dd,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0047.wav,3.528,0.03572021570341559,0.2354736328125,0.8738080495356038
48,0661cd3edebf30a1d25a2a4591e1471884e5295ddc9442c6347e8500f8e35cd432026595557179859168017a0fa143943851c63d3623e57bf4e28d232ad845e2,real,english_griffinlim_eval_final/real_english/english_real_0048.wav,5.712,0.08941892792314933,0.661285400390625,1.0
48,0661cd3edebf30a1d25a2a4591e1471884e5295ddc9442c6347e8500f8e35cd432026595557179859168017a0fa143943851c63d3623e57bf4e28d232ad845e2,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0048.wav,5.712,0.08941909474543351,0.74261474609375,1.0
49,21580cd2b189178fd1a54f973b311c2c17d9c9c22551bc474aac3ff99a050ef1bf1a09ed2349495ff4454366e998c863a4d766d456ca56f7e711f3f5c06d55c6,real,english_griffinlim_eval_final/real_english/english_real_0049.wav,4.056,0.07894029842761585,0.75408935546875,1.0
49,21580cd2b189178fd1a54f973b311c2c17d9c9c22551bc474aac3ff99a050ef1bf1a09ed2349495ff4454366e998c863a4d766d456ca56f7e711f3f5c06d55c6,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0049.wav,4.056,0.078940428509644,0.891021728515625,1.0
50,8e113a62d59ae29f19f0e423fbcf978aaa9eefc16913ce4901b0aa105ff590bb7c6ea13da0c5583c0772d6905c0a964d355e8667edd35c7a08442c2312439d79,real,english_griffinlim_eval_final/real_english/english_real_0050.wav,6.768,0.04041952038773087,0.35400390625,1.0
50,8e113a62d59ae29f19f0e423fbcf978aaa9eefc16913ce4901b0aa105ff590bb7c6ea13da0c5583c0772d6905c0a964d355e8667edd35c7a08442c2312439d79,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0050.wav,6.768,0.04041984298665894,0.352386474609375,1.0
51,a1e7fcc70c9f31b6eb8e9bbfcc7d0fa322f45bcf0c1d2201fe29a4018aa231027f4477263a3686dc59ea3ce1bf0dcfbdeaf5f5383fba83ea71f0fa129fe03de5,real,english_griffinlim_eval_final/real_english/english_real_0051.wav,3.672,0.027711721201966907,0.21856689453125,0.9094736842105264
51,a1e7fcc70c9f31b6eb8e9bbfcc7d0fa322f45bcf0c1d2201fe29a4018aa231027f4477263a3686dc59ea3ce1bf0dcfbdeaf5f5383fba83ea71f0fa129fe03de5,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0051.wav,3.672,0.027712251744806033,0.256439208984375,0.9094736842105264
52,acefbb332db5ce3a5176cabcf11976d544177c9cc2aa0341e37bf9831b07b0c93eea6bfc53d97214ab261d1debb927bf66afb61c88db722415a5af6545b5ed9d,real,english_griffinlim_eval_final/real_english/english_real_0052.wav,6.12,0.11097930466902695,0.79144287109375,1.0
52,acefbb332db5ce3a5176cabcf11976d544177c9cc2aa0341e37bf9831b07b0c93eea6bfc53d97214ab261d1debb927bf66afb61c88db722415a5af6545b5ed9d,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0052.wav,6.12,0.1109794621193956,0.781951904296875,1.0
53,afd0e736eb59ae41d5773ac2acef8b1ac029c151a342bbfce1c9b9cd381331515bc4449ee2a47e4b2d4aa57501f9ae9356bbac6c9c4d1b6a12277fd2d1f7b22a,real,english_griffinlim_eval_final/real_english/english_real_0053.wav,4.896,0.14698022392300011,0.917999267578125,1.0
53,afd0e736eb59ae41d5773ac2acef8b1ac029c151a342bbfce1c9b9cd381331515bc4449ee2a47e4b2d4aa57501f9ae9356bbac6c9c4d1b6a12277fd2d1f7b22a,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0053.wav,4.896,0.10927082628906276,0.990020751953125,1.0
54,5dee10b34d8c9e4d25683894740a56faeca46cf09961f80ba1b60e966eb9a0aa34b77086c6483991dad66c4e242f93ba879a9fe073fd4c12d92e4f1f27fa6fef,real,english_griffinlim_eval_final/real_english/english_real_0054.wav,7.872,0.03818071401200716,0.26483154296875,1.0
54,5dee10b34d8c9e4d25683894740a56faeca46cf09961f80ba1b60e966eb9a0aa34b77086c6483991dad66c4e242f93ba879a9fe073fd4c12d92e4f1f27fa6fef,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0054.wav,7.872,0.038181127869136536,0.264862060546875,1.0
55,4e823a6e3ca3b3eae163f19606faab00f181f8380b12c47ab385ca66900951dc309e9c583d0728f76801e4729a4edeb15926ea637058685348b9635e235d9c4b,real,english_griffinlim_eval_final/real_english/english_real_0055.wav,5.724,0.07094239997689707,0.585723876953125,1.0
55,4e823a6e3ca3b3eae163f19606faab00f181f8380b12c47ab385ca66900951dc309e9c583d0728f76801e4729a4edeb15926ea637058685348b9635e235d9c4b,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0055.wav,5.724,0.0709425242314202,0.687591552734375,1.0
56,2fd309fa9844ef5039e319486646f289653f808add85e7c54bb861b9e57b092a8f580d7bab6ea13c7f196af3bc18744c8224cf9d3d9c3167a7678477a55ec11e,real,english_griffinlim_eval_final/real_english/english_real_0056.wav,4.104,0.07515386481028469,0.56658935546875,1.0
56,2fd309fa9844ef5039e319486646f289653f808add85e7c54bb861b9e57b092a8f580d7bab6ea13c7f196af3bc18744c8224cf9d3d9c3167a7678477a55ec11e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0056.wav,4.104,0.07515411684785867,0.62554931640625,1.0
57,ca0348333dece6734ede5c33af061108bfa2b0a7919e724541e335610530022b50a068a1794200e1115af544c1470fccf69adb550ce12b875ea30514276db5b9,real,english_griffinlim_eval_final/real_english/english_real_0057.wav,2.904,0.11183554555757931,0.82244873046875,0.7192569659442725
57,ca0348333dece6734ede5c33af061108bfa2b0a7919e724541e335610530022b50a068a1794200e1115af544c1470fccf69adb550ce12b875ea30514276db5b9,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0057.wav,2.904,0.11183567504585712,0.900146484375,0.7192569659442725
58,35f9e8ec4bcff15ab3558275a449d64b9ffe868edff9533e1607b1b963efe7e09a840794ad7e510cc41321b93a941fcd498f03b16763c3a05ff052c03daac754,real,english_griffinlim_eval_final/real_english/english_real_0058.wav,3.264,0.0740380645575421,0.6400146484375,0.8084210526315789
58,35f9e8ec4bcff15ab3558275a449d64b9ffe868edff9533e1607b1b963efe7e09a840794ad7e510cc41321b93a941fcd498f03b16763c3a05ff052c03daac754,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0058.wav,3.264,0.07403826329097908,0.53167724609375,0.8084210526315789
59,c6d6c6009fc855221f09935aa341f5eb12e49727c85ffa4f6140c0dfdc6f4a5637272116c0fd76492a945de003636d16ab9b069d3417d5b6e5ed7f3d5dbe02c3,real,english_griffinlim_eval_final/real_english/english_real_0059.wav,5.664,0.059151452714027795,0.710845947265625,1.0
59,c6d6c6009fc855221f09935aa341f5eb12e49727c85ffa4f6140c0dfdc6f4a5637272116c0fd76492a945de003636d16ab9b069d3417d5b6e5ed7f3d5dbe02c3,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0059.wav,5.664,0.05915168906978311,0.616607666015625,1.0
60,e2292237c77b576132df4cdbb79155e854aeff199c96095ab6db95684d8fa140ff1f42fe9cf87b811f15ce8039d6563a304b507926ca4a641d04765a70b79d91,real,english_griffinlim_eval_final/real_english/english_real_0060.wav,4.896,0.06278609723566897,0.6512451171875,1.0
60,e2292237c77b576132df4cdbb79155e854aeff199c96095ab6db95684d8fa140ff1f42fe9cf87b811f15ce8039d6563a304b507926ca4a641d04765a70b79d91,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0060.wav,4.896,0.06278629011264418,0.615264892578125,1.0
61,51707f1bb17115cc3a6ecb2bff95f7680317511ea2cd280df8cdb2e2c700463f8ca44d6762a0e6f6a854414bf10c946b4b4538a2bffa6701da4e2865d7014984,real,english_griffinlim_eval_final/real_english/english_real_0061.wav,4.728,0.060052875483789285,0.90130615234375,1.0
61,51707f1bb17115cc3a6ecb2bff95f7680317511ea2cd280df8cdb2e2c700463f8ca44d6762a0e6f6a854414bf10c946b4b4538a2bffa6701da4e2865d7014984,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0061.wav,4.728,0.0600530426459244,0.812469482421875,1.0
62,bc6842f7e140397b505f5329aaca34022b3f8e999b01e0436bb66dd3a21a5614f7a4f9d522b37d41ea0018bc8323781a97b055ff458e3bedbb436d5f292c7373,real,english_griffinlim_eval_final/real_english/english_real_0062.wav,6.336,0.05239074667740807,0.588897705078125,1.0
62,bc6842f7e140397b505f5329aaca34022b3f8e999b01e0436bb66dd3a21a5614f7a4f9d522b37d41ea0018bc8323781a97b055ff458e3bedbb436d5f292c7373,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0062.wav,6.336,0.05239096873535063,0.472930908203125,1.0
63,318342c08580b4c38c6c0d46de335bc85e3f8cc7dfd5c38aab63e5a5ff38845f3c2c021391930e361e062593cc5ee34087aa0398b289eb72377c8f2cdf8638e8,real,english_griffinlim_eval_final/real_english/english_real_0063.wav,5.928,0.04350330603394211,0.43402099609375,1.0
63,318342c08580b4c38c6c0d46de335bc85e3f8cc7dfd5c38aab63e5a5ff38845f3c2c021391930e361e062593cc5ee34087aa0398b289eb72377c8f2cdf8638e8,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0063.wav,5.928,0.043503692726747756,0.393829345703125,1.0
64,3479ba11b3d8988e9c536be832927bcc9c58b00c86cf085a53384c34e82bae0ccb35a9709d0217a4c7b2dff24cd727b5877286096ab0d1efe6dfe835f8889564,real,english_griffinlim_eval_final/real_english/english_real_0064.wav,2.904,0.04945337218614431,0.477508544921875,0.7192569659442725
64,3479ba11b3d8988e9c536be832927bcc9c58b00c86cf085a53384c34e82bae0ccb35a9709d0217a4c7b2dff24cd727b5877286096ab0d1efe6dfe835f8889564,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0064.wav,2.904,0.04945368446801867,0.3648681640625,0.7192569659442725
65,ba662c80ff1af13a3e7e615f903468f0d12859a6d9193c9dfc9669e854c70df8ac9e59d83a255cc240e08fe9c681db1ab62c8a3926d2a11b76fefa7bbe9800fe,real,english_griffinlim_eval_final/real_english/english_real_0065.wav,5.544,0.021571108211761548,0.3863525390625,1.0
65,ba662c80ff1af13a3e7e615f903468f0d12859a6d9193c9dfc9669e854c70df8ac9e59d83a255cc240e08fe9c681db1ab62c8a3926d2a11b76fefa7bbe9800fe,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0065.wav,5.544,0.02157174783411045,0.296356201171875,1.0
66,7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98,real,english_griffinlim_eval_final/real_english/english_real_0066.wav,5.4,0.017421574191382818,0.144378662109375,1.0
66,7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0066.wav,5.4,0.017422388156784038,0.179290771484375,1.0
67,c83c9073d2953f3401aa1cb63db5cdbda9bb16ef9dcf977455955407d093cb83b681f673570c856cae1004c9cf35f9b67f4244ae3b5529cd06599d7bfd187111,real,english_griffinlim_eval_final/real_english/english_real_0067.wav,6.816,0.06335851224078742,0.49847412109375,1.0
67,c83c9073d2953f3401aa1cb63db5cdbda9bb16ef9dcf977455955407d093cb83b681f673570c856cae1004c9cf35f9b67f4244ae3b5529cd06599d7bfd187111,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0067.wav,6.816,0.06335870015660246,0.57122802734375,1.0
68,f21ef383c92bc4fa5bd7dd347b7057b8face4e002874de2bc07f6dfa1e1d7b1262a6c3de664678f8459d7b4de30a3a4be78b2e1f86e46ce86198d31f6afb102b,real,english_griffinlim_eval_final/real_english/english_real_0068.wav,5.538,0.04495697506676525,0.40106201171875,1.0
68,f21ef383c92bc4fa5bd7dd347b7057b8face4e002874de2bc07f6dfa1e1d7b1262a6c3de664678f8459d7b4de30a3a4be78b2e1f86e46ce86198d31f6afb102b,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0068.wav,5.538,0.0449573403007978,0.38861083984375,1.0
69,fce6c1765bc5e8a1b520ce0fb037b680a46bb6515a34cfca60856229a4c85b99f76578773e6a1318ba817db77c0d7fca0d84100fc0b7567a708678c867b78544,real,english_griffinlim_eval_final/real_english/english_real_0069.wav,4.224,0.18536726969852219,0.999969482421875,1.0
69,fce6c1765bc5e8a1b520ce0fb037b680a46bb6515a34cfca60856229a4c85b99f76578773e6a1318ba817db77c0d7fca0d84100fc0b7567a708678c867b78544,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0069.wav,4.224,0.11478348929838765,0.989990234375,1.0
70,a8c5c2283ea4483a0432b6c873fa8da914fa71e51a9eb6e8e20f99f535051d0fd7a8eb0b941163a37544a09a38ace177ed777ce2e8407a3fd4ad066b566ac026,real,english_griffinlim_eval_final/real_english/english_real_0070.wav,6.084,0.020100737347733225,0.201202392578125,1.0
70,a8c5c2283ea4483a0432b6c873fa8da914fa71e51a9eb6e8e20f99f535051d0fd7a8eb0b941163a37544a09a38ace177ed777ce2e8407a3fd4ad066b566ac026,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0070.wav,6.084,0.020101325247387558,0.17303466796875,1.0
71,e51fa51c0f709d1309d6015a2789a1ccf1398578fa260bb0e5e08b618a1271ce07d23fa0e2d7fc140151e3e3a0483b7a021289f9d0efc9548d3525b6726d599e,real,english_griffinlim_eval_final/real_english/english_real_0071.wav,7.704,0.10471682737621474,0.812652587890625,1.0
71,e51fa51c0f709d1309d6015a2789a1ccf1398578fa260bb0e5e08b618a1271ce07d23fa0e2d7fc140151e3e3a0483b7a021289f9d0efc9548d3525b6726d599e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0071.wav,7.704,0.10471697891018847,0.9110107421875,1.0
72,e7011a6e1591f49fac676ffa48b33f7d4d89c44cf513e32821e0739db30434d37780a046e0ab31a8c16dee8675d07b384d4244aa1a2ce0a80a2b42e31655cac9,real,english_griffinlim_eval_final/real_english/english_real_0072.wav,2.976,0.05980968156424767,0.781646728515625,0.7370897832817338
72,e7011a6e1591f49fac676ffa48b33f7d4d89c44cf513e32821e0739db30434d37780a046e0ab31a8c16dee8675d07b384d4244aa1a2ce0a80a2b42e31655cac9,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0072.wav,2.976,0.05980997512477917,0.835479736328125,0.7370897832817338
73,efc03681be12d480beb0c3a66fad588e3f94d8d9d26ed1d08ee5c37e428e0db39ca43f8910f65a7f29ae3ed46de67bcf8e2b4a0c30962cab0ad259d688b840bb,real,english_griffinlim_eval_final/real_english/english_real_0073.wav,2.736,0.05065904333135096,0.51837158203125,0.6776470588235295
73,efc03681be12d480beb0c3a66fad588e3f94d8d9d26ed1d08ee5c37e428e0db39ca43f8910f65a7f29ae3ed46de67bcf8e2b4a0c30962cab0ad259d688b840bb,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0073.wav,2.736,0.0506592906816596,0.56903076171875,0.6776470588235295
74,7638c31df3d76068804aff7b183a07af9bbee296cdad7ac10b19c7f96a420728e5f15725ef57ef8e005b8dd6bed05e35663aa72e4951ef03f70bb04b1afa1ae0,real,english_griffinlim_eval_final/real_english/english_real_0074.wav,4.608,0.07230533666204847,0.5673828125,1.0
74,7638c31df3d76068804aff7b183a07af9bbee296cdad7ac10b19c7f96a420728e5f15725ef57ef8e005b8dd6bed05e35663aa72e4951ef03f70bb04b1afa1ae0,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0074.wav,4.608,0.07230552350099086,0.6419677734375,1.0
75,f3bc45d3e24363f9917a5991aaa7d5e4222631fdb171909aa52ee5f5cc1bbf48b7b08ff3922c4310a4362dab37a0f58436d90f1e0cf8d9c1383467564e673042,real,english_griffinlim_eval_final/real_english/english_real_0075.wav,3.024,0.04378986931083682,0.386474609375,0.7489783281733747
75,f3bc45d3e24363f9917a5991aaa7d5e4222631fdb171909aa52ee5f5cc1bbf48b7b08ff3922c4310a4362dab37a0f58436d90f1e0cf8d9c1383467564e673042,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0075.wav,3.024,0.04379015782449652,0.43280029296875,0.7489783281733747
76,56ef6218bdd27655fae9f85f0a18b0cc608586fd0a9709f20dd5f6a4b3ad55d078fa858ae7858359709a699813eaad85527749d9d03639f00fcd2251ef60af96,real,english_griffinlim_eval_final/real_english/english_real_0076.wav,4.224,0.09926278718751695,0.64044189453125,1.0
76,56ef6218bdd27655fae9f85f0a18b0cc608586fd0a9709f20dd5f6a4b3ad55d078fa858ae7858359709a699813eaad85527749d9d03639f00fcd2251ef60af96,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0076.wav,4.224,0.09926294423420748,0.699859619140625,1.0
77,40efe8eebd39ea7adf20153a14d7e089164e03534d8a0e5200fa032922fbda164cbb8c4efda68ae3ef29ffab8e843ba8ff24cd06241d00ca197a62b0b9b9b33f,real,english_griffinlim_eval_final/real_english/english_real_0077.wav,2.904,0.02189505383153806,0.27490234375,0.7192569659442725
77,40efe8eebd39ea7adf20153a14d7e089164e03534d8a0e5200fa032922fbda164cbb8c4efda68ae3ef29ffab8e843ba8ff24cd06241d00ca197a62b0b9b9b33f,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0077.wav,2.904,0.021895587214158845,0.189666748046875,0.7192569659442725
78,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,real,english_griffinlim_eval_final/real_english/english_real_0078.wav,3.024,0.08391755922680703,0.9248046875,0.7489783281733747
78,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0078.wav,3.024,0.0839177783173227,0.60003662109375,0.7489783281733747
79,f760637de4193a45b8d1d1db91900ec0c7f9d564d8a197a519eb3a30e4347acb8268fec8fd26bdf9f46232d927d63853dab462941b6ae02e1236d11d6b2bf82c,real,english_griffinlim_eval_final/real_english/english_real_0079.wav,5.376,0.1017396054701619,0.822021484375,1.0
79,f760637de4193a45b8d1d1db91900ec0c7f9d564d8a197a519eb3a30e4347acb8268fec8fd26bdf9f46232d927d63853dab462941b6ae02e1236d11d6b2bf82c,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0079.wav,5.376,0.10173978294415308,0.860015869140625,1.0
80,d8fd588f573a5616b70d4d5bf04e8b05ba8d549eff1eee152c897eec9a083803e513b8ae14db930ada386c4b7a75d07cf046704ca00c04bbffb7bc098e9abc40,real,english_griffinlim_eval_final/real_english/english_real_0080.wav,4.848,0.1055727735339753,0.846649169921875,1.0
80,d8fd588f573a5616b70d4d5bf04e8b05ba8d549eff1eee152c897eec9a083803e513b8ae14db930ada386c4b7a75d07cf046704ca00c04bbffb7bc098e9abc40,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0080.wav,4.848,0.10523454676633948,0.990020751953125,1.0
81,d217a4989ef8dc1fffa7b5fa05d50f37eb6e1292a5848960763123d153b66e2656de3e616e108632589da87cfb4c05562c7ff34adea378302b15d6ff9d575706,real,english_griffinlim_eval_final/real_english/english_real_0081.wav,3.336,0.09574962796074496,0.64459228515625,0.8262538699690403
81,d217a4989ef8dc1fffa7b5fa05d50f37eb6e1292a5848960763123d153b66e2656de3e616e108632589da87cfb4c05562c7ff34adea378302b15d6ff9d575706,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0081.wav,3.336,0.0957497610341433,0.6318359375,0.8262538699690403
82,fe26a31372f17c6dc4626b8349a22c04a373e49c8107355e79dc0b43e476161083653cf145f519c774a7d60752ced63d9851e83c7dd1805d2a1f54e9bbe26bcc,real,english_griffinlim_eval_final/real_english/english_real_0082.wav,6.696,0.036887718627600846,0.746490478515625,1.0
82,fe26a31372f17c6dc4626b8349a22c04a373e49c8107355e79dc0b43e476161083653cf145f519c774a7d60752ced63d9851e83c7dd1805d2a1f54e9bbe26bcc,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0082.wav,6.696,0.036888069194183595,0.562255859375,1.0
83,18b951dc2813f5814ff2517741eea11223b24b0d981c48d278682c713cf69dba191e3fabec0c27a7840be61854d3384d1aa88af7ec9fd6e59d08e23ee7ba26d6,real,english_griffinlim_eval_final/real_english/english_real_0083.wav,3.072,0.03451739995233944,0.63385009765625,0.7608668730650155
83,18b951dc2813f5814ff2517741eea11223b24b0d981c48d278682c713cf69dba191e3fabec0c27a7840be61854d3384d1aa88af7ec9fd6e59d08e23ee7ba26d6,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0083.wav,3.072,0.034517783536600434,0.349578857421875,0.7608668730650155
84,12cfb67ce9417419effcc58d158d4d6050dfc41ee1c8270b9b02fa1ba7f1b834286a244b34c0fe7cbd0b3cc83fa9ad93fad729c1039512202f34f544188fb092,real,english_griffinlim_eval_final/real_english/english_real_0084.wav,5.592,0.02804785520218697,0.360931396484375,1.0
84,12cfb67ce9417419effcc58d158d4d6050dfc41ee1c8270b9b02fa1ba7f1b834286a244b34c0fe7cbd0b3cc83fa9ad93fad729c1039512202f34f544188fb092,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0084.wav,5.592,0.028048453545036104,0.321014404296875,1.0
85,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,real,english_griffinlim_eval_final/real_english/english_real_0085.wav,6.228,0.13103541431169938,0.816619873046875,1.0
85,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0085.wav,6.228,0.12837263017050016,0.989990234375,1.0
86,bdb9e7b61df6b42158b76c3610b9209b09e9c9dd62eddd23c8957bc48183d3bd80dc450d0b44de874448c394e28becae04fbc03f1c9c2db817bde974ee05436e,real,english_griffinlim_eval_final/real_english/english_real_0086.wav,7.896,0.08859087608332779,0.7376708984375,1.0
86,bdb9e7b61df6b42158b76c3610b9209b09e9c9dd62eddd23c8957bc48183d3bd80dc450d0b44de874448c394e28becae04fbc03f1c9c2db817bde974ee05436e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0086.wav,7.896,0.08859106223810867,0.977203369140625,1.0
