pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
45,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0045.wav,4.932,0.06260521283587386,0.48542845249176025,1.0
45,7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0045.wav,4.932,0.06260520464554487,0.3415982723236084,1.0
46,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0046.wav,6.948,0.1470923427581937,0.8745225667953491,1.0
46,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0046.wav,6.944,0.14434503857538897,0.989990234375,1.0
47,e1687c2dade4c9e56bf74181a1c6eabd5d85fb05e2ded2d7f443e3cdf646f19b835db4fd303c73f3b7e94b0d03f6d27c4429abdaf1a56ee81e35ee7bc67bc67c,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0047.wav,4.32,0.05790635996657229,0.45506739616394043,1.0
47,e1687c2dade4c9e56bf74181a1c6eabd5d85fb05e2ded2d7f443e3cdf646f19b835db4fd303c73f3b7e94b0d03f6d27c4429abdaf1a56ee81e35ee7bc67bc67c,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0047.wav,4.32,0.05790635764380683,0.33332645893096924,1.0
48,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0048.wav,6.588,0.05912296890732064,0.9750754833221436,1.0
48,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0048.wav,6.588,0.05912296417506046,0.9510992169380188,1.0
49,ecc7e59a32c148c0940caf49e33b11c6c9cbcd065d19c3a636df8798f9a2b79eec188e8b8ec5c0ba3212d762cde863f145957a01d44291181826e1579efbcf79,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0049.wav,4.644,0.013831975569981185,0.1916118860244751,1.0
49,ecc7e59a32c148c0940caf49e33b11c6c9cbcd065d19c3a636df8798f9a2b79eec188e8b8ec5c0ba3212d762cde863f145957a01d44291181826e1579efbcf79,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0049.wav,4.644,0.013831975527311592,0.060302555561065674,1.0
50,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0050.wav,6.024,0.20538880166658213,0.8415395617485046,1.0
50,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0050.wav,6.016,0.168981235644948,0.990020751953125,1.0
51,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0051.wav,3.96,0.06662321182214254,0.7511782646179199,0.9808049535603716
51,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0051.wav,3.96,0.06662320837181916,0.6175682544708252,0.9808049535603716
52,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0052.wav,3.06,0.01781889127660787,0.1207624077796936,0.7578947368421053
52,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0052.wav,3.06,0.017818892739105474,0.08846509456634521,0.7578947368421053
53,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0053.wav,6.012,0.16135076628055184,0.9857648611068726,1.0
53,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0053.wav,6.0,0.10910758004508779,0.989990234375,1.0
54,eb0cf518c980fbaafc44b52459e6edc777cf01758412dc63e1de49438b83b2d292941510deee22dd7111854884991b9e9fc276183f07dc59d4a6c8174d8da2dd,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0054.wav,6.012,0.11189526353474799,0.7484084963798523,1.0
54,eb0cf518c980fbaafc44b52459e6edc777cf01758412dc63e1de49438b83b2d292941510deee22dd7111854884991b9e9fc276183f07dc59d4a6c8174d8da2dd,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0054.wav,6.012,0.11189525948700449,0.8864306211471558,1.0
55,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0055.wav,6.84,0.0729408847542793,0.5953555107116699,1.0
55,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0055.wav,6.84,0.0729408817946149,0.49478083848953247,1.0
56,2f15fd7bc51b2ba02064a0da5d475e0d6fc67649859ea797ce166b32fbfcd6af3d56241cdaa9d7107918bf5979de4ab7e702c6f255f5f2cfb0d154e19d960b17,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0056.wav,5.04,0.06242342413986468,0.5028523206710815,1.0
56,2f15fd7bc51b2ba02064a0da5d475e0d6fc67649859ea797ce166b32fbfcd6af3d56241cdaa9d7107918bf5979de4ab7e702c6f255f5f2cfb0d154e19d960b17,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0056.wav,5.04,0.062423419297569886,0.3510253429412842,1.0
57,d90832cc68e035bb366f526063da0ab186f06a937ef3231ab75fc53435821a112d7bb6d7115d594de6dfbd621d82acbd51ea43de2dd65619fe4b023cdf759fc9,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0057.wav,4.536,0.13027110336833664,0.7956326603889465,1.0
57,d90832cc68e035bb366f526063da0ab186f06a937ef3231ab75fc53435821a112d7bb6d7115d594de6dfbd621d82acbd51ea43de2dd65619fe4b023cdf759fc9,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0057.wav,4.536,0.13027110810556491,0.8166987895965576,1.0
58,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0058.wav,4.32,0.022509264056788825,0.23056280612945557,1.0
58,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0058.wav,4.32,0.022509264331820007,0.12181317806243896,1.0
59,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0059.wav,6.948,0.11405583853151148,0.8033097982406616,1.0
59,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0059.wav,6.948,0.11405584092658523,0.8163459897041321,1.0
60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0060.wav,2.736,0.026966487974441684,0.23624306917190552,0.6776470588235295
60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0060.wav,2.736,0.026966487352105457,0.12098550796508789,0.6776470588235295
61,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0061.wav,5.508,0.14619071692112912,0.927157998085022,1.0
61,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0061.wav,5.508,0.13941011786719054,0.9900000095367432,1.0
62,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0062.wav,3.528,0.1120533021981201,0.8344806432723999,0.8738080495356038
62,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0062.wav,3.528,0.11205329127971261,0.8994309306144714,0.8738080495356038
63,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0063.wav,7.38,0.13223708024101757,0.8279268741607666,1.0
63,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0063.wav,7.38,0.1322370716132316,0.90997314453125,1.0
64,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0064.wav,4.296,0.06358640227460369,0.5489196181297302,1.0
64,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0064.wav,4.296,0.06358640489474468,0.4594497084617615,1.0
65,bbc6419b468f96f9a81d7c8c0eeb06dc2ef630ef810662472bff59d9df3e43bc26b9d784d84faaa541a3d2e1541014302610a7426fb91797046b37d96bacaf2e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0065.wav,6.516,0.05607909235199504,0.7368230819702148,1.0
65,bbc6419b468f96f9a81d7c8c0eeb06dc2ef630ef810662472bff59d9df3e43bc26b9d784d84faaa541a3d2e1541014302610a7426fb91797046b37d96bacaf2e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0065.wav,6.516,0.056079089866882474,0.3132709264755249,1.0
66,cc1693f2d0cabb0990f6510436b2406fbe0c4858c27f2c0b104c5f5c2499816770058f47af5d1bee60ed9027a18d60ad2e9dec2e2c3476373afe61afa078a3a4,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0066.wav,5.04,0.03500109524596752,0.5510733127593994,1.0
66,cc1693f2d0cabb0990f6510436b2406fbe0c4858c27f2c0b104c5f5c2499816770058f47af5d1bee60ed9027a18d60ad2e9dec2e2c3476373afe61afa078a3a4,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0066.wav,5.04,0.0350010929491872,0.24236810207366943,1.0
67,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0067.wav,3.312,0.013746484091935598,0.12245428562164307,0.8203095975232199
67,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0067.wav,3.312,0.013746484258114245,0.05712687969207764,0.8203095975232199
68,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0068.wav,3.96,0.11093407457147125,0.8750864863395691,0.9808049535603716
68,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0068.wav,3.96,0.11093406639760602,0.7432361841201782,0.9808049535603716
69,38a6ab913e27c72c3f28f3d2da65caa00933288bfaaa24633ad7168676bf34a4bdf59bba015f1be078031901c2a05ed997cd106fc7bb6ffe0cead3f59ca77415,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0069.wav,7.884,0.022146637868219268,0.23802173137664795,1.0
69,38a6ab913e27c72c3f28f3d2da65caa00933288bfaaa24633ad7168676bf34a4bdf59bba015f1be078031901c2a05ed997cd106fc7bb6ffe0cead3f59ca77415,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0069.wav,7.884,0.02214663632119662,0.11549204587936401,1.0
70,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0070.wav,4.248,0.020930482020136715,0.1355617642402649,1.0
70,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0070.wav,4.248,0.020930482353331527,0.0910692811012268,1.0
71,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0071.wav,5.004,0.12441710890652598,0.9022780060768127,1.0
71,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0071.wav,5.004,0.12441711752180085,0.8201658725738525,1.0
72,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0072.wav,3.096,0.07113525196384904,0.47710150480270386,0.766811145510836
72,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0072.wav,3.096,0.0711352521551415,0.4188300371170044,0.766811145510836
73,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0073.wav,5.652,0.16095467163824767,0.8913119435310364,1.0
73,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0073.wav,5.648,0.127855465564624,0.990020751953125,1.0
74,b64c2976e1395e1a65c549fed8cab613af6f6cf8e2f34416a1933b4c64f0b29ffcb82150ee5e396dab451f109f414930ff4938b4241d97e8919fe9f99a02893d,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0074.wav,6.48,0.058068234392437364,0.4398266673088074,1.0
74,b64c2976e1395e1a65c549fed8cab613af6f6cf8e2f34416a1933b4c64f0b29ffcb82150ee5e396dab451f109f414930ff4938b4241d97e8919fe9f99a02893d,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0074.wav,6.48,0.05806823099779579,0.4348456859588623,1.0
75,6990e943cefc8a2ed3e12aa2c2a781793096d1aaf311b175943b3029333a59e74f30086965cfb6f7db8b79b431c41a44e6b4aa3f806707fc0c4e5da883dd1d54,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0075.wav,4.5,0.09122074909019916,0.7077186703681946,1.0
75,6990e943cefc8a2ed3e12aa2c2a781793096d1aaf311b175943b3029333a59e74f30086965cfb6f7db8b79b431c41a44e6b4aa3f806707fc0c4e5da883dd1d54,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0075.wav,4.5,0.0912207395083169,0.7973575592041016,1.0
76,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0076.wav,4.056,0.0636027256898916,0.506963849067688,1.0
76,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0076.wav,4.056,0.06360271784769375,0.4353526830673218,1.0
77,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0077.wav,5.112,0.09519167877210098,0.7919069528579712,1.0
77,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0077.wav,5.112,0.09519168342074233,0.5889948010444641,1.0
78,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0078.wav,3.42,0.07810461486450254,0.6582612991333008,0.8470588235294119
78,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0078.wav,3.42,0.07810461672532637,0.5887167453765869,0.8470588235294119
79,63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0079.wav,3.6,0.05786612163947361,0.6022000312805176,0.8916408668730651
79,63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0079.wav,3.6,0.05786611975476645,0.47395259141921997,0.8916408668730651
80,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0080.wav,6.48,0.10109975698317356,0.7731990814208984,1.0
80,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0080.wav,6.48,0.10109975473595265,0.6556020379066467,1.0
81,6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0081.wav,3.528,0.0636750935642104,0.5168054103851318,0.8738080495356038
81,6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0081.wav,3.528,0.06367509882311198,0.441688597202301,0.8738080495356038
82,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0082.wav,4.752,0.10668246183959795,0.7685754895210266,1.0
82,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0082.wav,4.752,0.10668246546038535,0.8448528051376343,1.0
83,755950c6eb4b91d87a8d62458e27e794e08783fbb4e47b61730e21bb685a9d3634dab0401114292ec8b3d3a282e0248c34c8868056fdb057716c14ae2b9844fc,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0083.wav,4.824,0.21297563803246275,0.923201322555542,1.0
83,755950c6eb4b91d87a8d62458e27e794e08783fbb4e47b61730e21bb685a9d3634dab0401114292ec8b3d3a282e0248c34c8868056fdb057716c14ae2b9844fc,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0083.wav,4.816,0.1557445449391796,0.990020751953125,1.0
84,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0084.wav,4.104,0.11219062745610854,0.8362120389938354,1.0
84,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0084.wav,4.104,0.11219062387302388,0.875216543674469,1.0
85,be71c5c863d6de0f351032d62a7be08c92ba176b5062de0dafb4440746492bbcf9cd33f72220ff106d4b21f86dd04bb624bf109c7252900c3f92b4303d603af1,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0085.wav,7.56,0.026249065846888107,0.40313875675201416,1.0
85,be71c5c863d6de0f351032d62a7be08c92ba176b5062de0dafb4440746492bbcf9cd33f72220ff106d4b21f86dd04bb624bf109c7252900c3f92b4303d603af1,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0085.wav,7.56,0.026249065997020846,0.13807916641235352,1.0
86,46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0086.wav,3.552,0.07239464144522545,0.7786363363265991,0.8797523219814243
86,46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0086.wav,3.552,0.07239463364060877,0.49728572368621826,0.8797523219814243
87,b4f42e39378d93e8dbfced78bbf812a8cc9189b8dfbb1c6645703265e04ab91bedc692dbfa2b975577e7674dd6c8f12fb351477a3655c9646374d3f3b3fbc1a6,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0087.wav,3.06,0.05083604454515704,0.6671239137649536,0.7578947368421053
87,b4f42e39378d93e8dbfced78bbf812a8cc9189b8dfbb1c6645703265e04ab91bedc692dbfa2b975577e7674dd6c8f12fb351477a3655c9646374d3f3b3fbc1a6,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0087.wav,3.06,0.050836045502992665,0.4338340163230896,0.7578947368421053
88,aff2956ed66065c2040906c6e11253e54ffc0b308716a128efaa77f3d6e3556995079d82c9e63b19a0ab8b910eee082f68314b87acfd5c070341b6b9e1bda5bf,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0088.wav,6.48,0.0752732927872611,0.6394018530845642,1.0
88,aff2956ed66065c2040906c6e11253e54ffc0b308716a128efaa77f3d6e3556995079d82c9e63b19a0ab8b910eee082f68314b87acfd5c070341b6b9e1bda5bf,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0088.wav,6.48,0.07527329603289734,0.5409599542617798,1.0
